4.392000
19.642000
1.830000
31.110001
27.267000
29.584999
20.313000
21.533001
22.691999
20.862000
20.496000
20.496000
21.472000
23.180000
23.180000
19.580999
19.580999
22.021000
20.191000
20.191000
27.023001
20.740000
20.740000
9.028000
26.535000
24.034000
23.790001
21.533001
22.386999
27.632999
25.864000
29.524000
44.224998
31.659000
35.990002
37.514999
37.271000
37.271000
42.944000
43.126999
55.875999
71.491997
64.355003
48.312000
76.189003
73.199997
91.072998
78.750999
78.750999
86.681000
83.387001
88.266998
88.266998
108.458000
103.456001
108.823997
122.549004
122.305000
131.516006
126.086998
130.479004
130.966995
137.311005
152.927002
147.802994
163.419006
172.447006
173.850006
173.850006
192.882004
193.735992
193.065002
193.065002
196.847000
215.513000
210.755005
226.371002
219.356003
219.356003
234.972000
235.216003
235.216003
244.548996
264.557007
257.359009
275.231995
269.376007
284.992004
284.199005
284.199005
286.944000
309.514008
299.571014
299.571014
305.731995
305.731995
326.289001
318.175995
319.152008
319.152008
336.536987
328.851013
329.704987
329.704987
339.891998
339.891998
343.063995
356.362000
348.798004
351.359985
352.458008
355.934998
374.234985
364.657990
373.197998
387.898987
383.872986
378.505005
385.825012
381.615997
404.125000
397.170990
397.170990
397.170990
395.523987
391.985992
381.311005
387.350006
383.567993
381.372009
381.372009
365.756012
368.744995
362.217987
346.601990
351.786987
351.786987
351.786987
320.554993
323.421997
318.541992
326.532990
309.575012
326.105988
316.528992
300.912994
285.296997
286.212006
288.346985
272.730988
269.131989
253.516006
261.201996
258.273987
227.042007
233.996002
233.996002
204.106003
207.278000
207.278000
191.662003
199.897003
178.485992
186.781998
181.535995
181.414001
157.197006
163.845993
164.578003
163.845993
141.459000
147.253998
143.289001
127.672997
132.919006
117.303001
123.463997
107.848000
103.151001
98.332001
91.927002
67.587997
66.306999
44.469002
36.844002
36.844002
36.844002
36.844002
36.417000
37.637001
40.259998
37.758999
37.758999
38.186001
40.077000
40.077000
40.015999
42.212002
42.212002
41.785000
38.186001
38.186001
40.931000
37.148998
39.161999
38.917999
40.564999
39.284000
39.833000
40.625999
38.674000
38.674000

